feature,min,max,mutable,type
loan_amnt,1000.0,40000.0,True,real
term,36,60,False,int
int_rate,5.32,30.99,False,real
installment,4.93,1719.83,True,real
sub_grade,0,34,False,int
emp_length,0,10,True,int
home_ownership,0,4,False,cat
annual_inc,100.0,10999200.0,True,real
verification_status,0,2,False,cat
issue_d,2013-01-01,2017-12-31,False,date
purpose,0,13,True,cat
dti,-1.0,999.0,True,real
open_acc,1,90,True,int
pub_rec,0.0,86.0,False,int
revol_bal,0.0,2904836.0,True,real
revol_util,0.0,892.3,True,real
total_acc,2,176,True,int
initial_list_status,0,1,False,cat
application_type,0,1,True,cat
mort_acc,0,51,True,int
pub_rec_bankruptcies,0,12,False,int
fico_score,662.0,847.5,False,real
month_of_year,0,11,False,int
ratio_loan_amnt_annual_inc,0.0001714285714285,260.0,True,real
ratio_open_acc_total_acc,0.0285714285714285,1.0,True,real
month_since_earliest_cr_line,36,999,False,int
ratio_pub_rec_month_since_earliest_cr_line,0.0,0.4959349593495935,False,real
ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0909090909090909,False,real
ratio_pub_rec_bankruptcies_pub_rec,-1.0,1.0,False,real
charged_off,0,1,False,cat
